country	0x23_#	0x24_$	0x40_@	0x5B_[	0x5C_\	0x5D_]	0x5E_^	0x60_`	0x7B_{	0x7C_|	0x7D_}	0x7E_~
USA	0x23_#	0x24_$	0x40_@	0x5B_[	0x5C_\	0x5D_]	0x5E_^	0x60_`	0x7B_{	0x7C_|	0x7D_}	0x7E_~
France	0x23_#	0x24_$	0x85	0x01	0x87	0x15	0x5E_^	0x60_`	0x82	0x97	0x8A	0x06
Germany	0x23_#	0x24_$	0x15	0x8E	0x99	0x9A	0x5E_^	0x60_`	0x84	0x94	0x81	0x03
UK	0x9C	0x24_$	0x40_@	0x5B_[	0x5C_\	0x5D_]	0x5E_^	0x60_`	0x7B_{	0x7C_|	0x7D_}	0x7E_~
Denmark_I	0x23_#	0x24_$	0x40_@	0x92	0x04	0x8F	0x5E_^	0x60_`	0x91	0x05	0x86	0x7E_~
Sweden	0x23_#	0x02	0x90	0x8E	0x99	0x8F	0x9A	0x82	0x84	0x94	0x86	0x81
Italy	0x23_#	0x24_$	0x40_@	0x01	0x5C_\	0x82	0x5E_^	0x97	0x85	0x95	0x8A	0x8D
Spain_I	0x9E	0x24_$	0x40_@	0xAD	0xA5	0xA8	0x5E_^	0x60_`	0x06	0xA4	0x7D_}	0x7E_~
Japan	0x23_#	0x24_$	0x40_@	0x5B_[	0x9D	0x5D_]	0x5E_^	0x60_`	0x7B_{	0x7C_|	0x7D_}	0x7E_~
Norway	0x23_#	0x02	0x90	0x92	0x04	0x8F	0x9A	0x82	0x91	0x05	0x86	0x81
Denmark_II	0x23_#	0x24_$	0x90	0x92	0x04	0x8F	0x9A	0x82	0x91	0x05	0x86	0x81
Spain_II	0x23_#	0x24_$	0xA0	0xAD	0xA5	0xA8	0x82	0x60_`	0xA1	0xA4	0xA2	0xA3
Latin_America	0x23_#	0x24_$	0xA0	0xAD	0xA5	0xA8	0x82	0x81	0xA1	0xA4	0xA2	0xA3
