source	stage	manual_time_ms	ideal_count_if_0c00_is_2_5ms	rom_candidate	count_time_ms	evidence	notes
service_manual	steady_drive_frequency	2.50	0x0C00	0x0C00	2.500	Manual paper-feed motor specifications list 400 PPS driving frequency.	400 pulses per second is one phase switch every 2.5 ms, matching the steady timing table entry.
service_manual	accel_tc1	3.33	0x0FFB	0x0FFC	3.333	Manual acceleration table; ROM timing words include 0x0FFC in the 0x725F..0x7286 timing region.	Closest ROM value to 3.33 ms when 0x0C00 is treated as steady 2.5 ms.
service_manual	accel_tc2	2.87	0x0DC4	0x0DC6	2.871	Manual acceleration table; ROM timing words include 0x0DC6 in the 0x725F..0x7286 timing region.	Near-exact match.
service_manual	accel_tc3	2.65	0x0CB7	0x0CB8	2.650	Manual acceleration table; ROM timing words include 0x0CB8 in the 0x725F..0x7286 timing region.	Near-exact match.
service_manual	accel_tc4	2.53	0x0C25	0x0C24	2.529	Manual acceleration table; ROM timing words include 0x0C24 in the 0x725F..0x7286 timing region.	Near-exact match.
service_manual	steady_t	2.50	0x0C00	0x0C00	2.500	Manual acceleration table; ROM timing words include repeated 0x0C00 values in the 0x7219..0x725F area and 0x725F..0x7286 timing region.	Using this as the scale gives one timer count = about 0.813802 us.
service_manual	decel	reverse of accel	-	-	-	Manual says deceleration is the reverse of acceleration.	Look for reversed 0x0C00/0x0C24/0x0CB8/0x0DC6/0x0FFC sequence in the FE1 timing-list walk.
service_manual	short_move	no accel/decel	-	-	-	Manual note says if steps are less than 10, speed is neither accelerating nor decelerating.	Search ROM for a compare against 0x0A in the paper-feed step-count setup.
rom_startup_path	short_move_split	10 steps	-	0x52BD subtracts 0x000A	-	The PA20 startup timed-step routine at 5253h has the only traced mechanism split using literal 10: after up to nine table-driven intervals, 52BD subtracts 000Ah from HL and 52C3 branches on zero/nonzero remainder.	This proves the firmware uses the manual's 10-step threshold in at least the startup/sensor timed-step path; the normal ESC J path still needs its equivalent located.
service_manual	accuracy	+0.200/-0.050 ms	-	-	-	Manual timing accuracy tolerance.	ROM values near the manual points are within this tolerance under the 0x0C00=2.5 ms scale.
