start	end_exclusive	size	kind	classification
0x0000	0x0006	6	trace_code	-
0x0008	0x000B	3	trace_code	-
0x0010	0x0013	3	trace_code	-
0x0018	0x001B	3	trace_code	-
0x0028	0x002B	3	trace_code	-
0x0060	0x0063	3	trace_code	-
0x0075	0x0079	4	trace_code	-
0x0080	0x008B	11	trace_code	-
0x008C	0x008D	1	trace_code	-
0x008E	0x0093	5	trace_code	-
0x0094	0x00A2	14	trace_code	-
0x00A4	0x00AF	11	trace_code	-
0x00B0	0x00B7	7	trace_code	-
0x00B8	0x00B9	1	trace_code	-
0x00BA	0x00BB	1	trace_code	-
0x00CC	0x00CD	1	trace_code	-
0x0180	0x01EC	108	trace_code	-
0x0200	0x02DE	222	trace_code	-
0x02E4	0x04F7	531	trace_code	-
0x04F8	0x07E0	744	trace_code	-
0x07E1	0x07E8	7	trace_code	-
0x0804	0x0811	13	trace_code	-
0x0812	0x0819	7	trace_code	-
0x0836	0x0AB6	640	trace_code	-
0x0ADF	0x0AE5	6	trace_code	-
0x0AEB	0x0AF6	11	trace_code	-
0x0B01	0x0B18	23	trace_code	-
0x0B23	0x0B28	5	trace_code	-
0x0B31	0x0B55	36	trace_code	-
0x0B5B	0x0B7B	32	trace_code	-
0x0E66	0x0E7D	23	trace_code	-
0x0F16	0x0F18	2	trace_code	-
0x0F1C	0x0F23	7	trace_code	-
0x0F27	0x0FD0	169	trace_code	-
0x105A	0x10A2	72	trace_code	-
0x10A7	0x11DF	312	trace_code	-
0x11E0	0x1423	579	trace_code	-
0x1442	0x1448	6	trace_code	-
0x1455	0x147C	39	trace_code	-
0x14C6	0x15B6	240	trace_code	-
0x15B8	0x15D3	27	trace_code	-
0x15E0	0x16A1	193	trace_code	-
0x16A2	0x16C3	33	trace_code	-
0x16C4	0x16CF	11	trace_code	-
0x16D0	0x16F1	33	trace_code	-
0x16F2	0x16FD	11	trace_code	-
0x16FE	0x17A2	164	trace_code	-
0x17A3	0x17DA	55	trace_code	-
0x17DB	0x17F2	23	trace_code	-
0x17F5	0x1A16	545	trace_code	-
0x1A24	0x1F23	1279	trace_code	-
0x1F4D	0x1F69	28	trace_code	-
0x1FE4	0x240C	1064	trace_code	-
0x2428	0x2475	77	trace_code	-
0x24AD	0x2785	728	trace_code	-
0x27A1	0x27B0	15	trace_code	-
0x27D1	0x2895	196	trace_code	-
0x289D	0x2DCE	1329	trace_code	-
0x400B	0x401D	18	trace_code	-
0x401E	0x418F	369	trace_code	-
0x425A	0x4267	13	trace_code	-
0x42E8	0x4315	45	trace_code	-
0x4362	0x43A9	71	trace_code	-
0x43AD	0x43BB	14	trace_code	-
0x43BF	0x43C3	4	trace_code	-
0x43DD	0x47B7	986	trace_code	-
0x47CB	0x4C6C	1185	trace_code	-
0x4C6D	0x4C85	24	trace_code	-
0x4C91	0x4F36	677	trace_code	-
0x4F37	0x4F97	96	trace_code	-
0x4FB1	0x5059	168	trace_code	-
0x506D	0x51E4	375	trace_code	-
0x51E9	0x534F	358	trace_code	-
0x5359	0x5367	14	trace_code	-
0x53AF	0x53FD	78	trace_code	-
0x53FE	0x5794	918	trace_code	-
0x6944	0x6960	28	trace_code	-
0x739B	0x744C	177	trace_code	-
0x744D	0x74C9	124	trace_code	-
0x74CB	0x756C	161	trace_code	-
0x756F	0x761E	175	trace_code	-
0x7693	0x78B5	546	trace_code	-
0x78B6	0x79ED	311	trace_code	-
0x79F6	0x7A18	34	trace_code	-
0x7A53	0x7B74	289	trace_code	-
0x0006	0x0008	2	not_reached	fill_ff
0x000B	0x0010	5	not_reached	fill_ff
0x0013	0x0018	5	not_reached	fill_ff
0x001B	0x0028	13	not_reached	fill_ff
0x002B	0x0060	53	not_reached	fill_ff
0x0063	0x0075	18	not_reached	likely_text_or_table
0x0079	0x0080	7	not_reached	fill_ff
0x008B	0x008C	1	not_reached	likely_text_or_table
0x008D	0x008E	1	not_reached	likely_text_or_table
0x0093	0x0094	1	not_reached	likely_data_or_untraced_code
0x00A2	0x00A4	2	not_reached	likely_data_or_untraced_code
0x00AF	0x00B0	1	not_reached	likely_data_or_untraced_code
0x00B7	0x00B8	1	not_reached	likely_text_or_table
0x00B9	0x00BA	1	not_reached	likely_text_or_table
0x00BB	0x00BC	1	not_reached	likely_text_or_table
0x00BC	0x00CC	16	not_reached	fill_ff
0x00CD	0x0180	179	not_reached	fill_ff
0x01EC	0x0200	20	not_reached	fill_ff
0x02DE	0x02E4	6	not_reached	likely_data_or_untraced_code
0x04F7	0x04F8	1	not_reached	likely_data_or_untraced_code
0x07E0	0x07E1	1	not_reached	likely_data_or_untraced_code
0x07E8	0x0804	28	not_reached	likely_data_or_untraced_code
0x0811	0x0812	1	not_reached	likely_data_or_untraced_code
0x0819	0x0836	29	not_reached	likely_data_or_untraced_code
0x0AB6	0x0ADF	41	not_reached	likely_data_or_untraced_code
0x0AE5	0x0AEB	6	not_reached	likely_data_or_untraced_code
0x0AF6	0x0B01	11	not_reached	likely_data_or_untraced_code
0x0B18	0x0B23	11	not_reached	likely_data_or_untraced_code
0x0B28	0x0B31	9	not_reached	likely_data_or_untraced_code
0x0B55	0x0B5B	6	not_reached	likely_data_or_untraced_code
0x0B7B	0x0E66	747	not_reached	likely_data_or_untraced_code
0x0E7D	0x0F16	153	not_reached	likely_data_or_untraced_code
0x0F18	0x0F1C	4	not_reached	likely_data_or_untraced_code
0x0F23	0x0F27	4	not_reached	likely_data_or_untraced_code
0x0FD0	0x105A	138	not_reached	likely_data_or_untraced_code
0x10A2	0x10A7	5	not_reached	likely_data_or_untraced_code
0x11DF	0x11E0	1	not_reached	likely_data_or_untraced_code
0x1423	0x1442	31	not_reached	likely_data_or_untraced_code
0x1448	0x1455	13	not_reached	likely_data_or_untraced_code
0x147C	0x14C6	74	not_reached	likely_data_or_untraced_code
0x15B6	0x15B8	2	not_reached	likely_text_or_table
0x15D3	0x15E0	13	not_reached	likely_data_or_untraced_code
0x16A1	0x16A2	1	not_reached	likely_data_or_untraced_code
0x16C3	0x16C4	1	not_reached	likely_data_or_untraced_code
0x16CF	0x16D0	1	not_reached	likely_data_or_untraced_code
0x16F1	0x16F2	1	not_reached	likely_data_or_untraced_code
0x16FD	0x16FE	1	not_reached	likely_data_or_untraced_code
0x17A2	0x17A3	1	not_reached	likely_data_or_untraced_code
0x17DA	0x17DB	1	not_reached	likely_data_or_untraced_code
0x17F2	0x17F5	3	not_reached	likely_data_or_untraced_code
0x1A16	0x1A24	14	not_reached	likely_data_or_untraced_code
0x1F23	0x1F4D	42	not_reached	likely_data_or_untraced_code
0x1F69	0x1FE4	123	not_reached	likely_data_or_untraced_code
0x240C	0x2428	28	not_reached	likely_text_or_table
0x2475	0x24AD	56	not_reached	likely_data_or_untraced_code
0x2785	0x27A1	28	not_reached	likely_data_or_untraced_code
0x27B0	0x27D1	33	not_reached	likely_data_or_untraced_code
0x2895	0x289D	8	not_reached	likely_data_or_untraced_code
0x2DCE	0x2DE3	21	not_reached	likely_data_or_untraced_code
0x2DE3	0x4000	4637	not_reached	fill_ff
0x4000	0x400B	11	not_reached	likely_text_or_table
0x401D	0x401E	1	not_reached	likely_data_or_untraced_code
0x418F	0x425A	203	not_reached	likely_data_or_untraced_code
0x4267	0x42E8	129	not_reached	likely_data_or_untraced_code
0x4315	0x4362	77	not_reached	likely_data_or_untraced_code
0x43A9	0x43AD	4	not_reached	likely_data_or_untraced_code
0x43BB	0x43BF	4	not_reached	likely_data_or_untraced_code
0x43C3	0x43DD	26	not_reached	likely_data_or_untraced_code
0x47B7	0x47CB	20	not_reached	likely_text_or_table
0x4C6C	0x4C6D	1	not_reached	likely_data_or_untraced_code
0x4C85	0x4C91	12	not_reached	likely_data_or_untraced_code
0x4F36	0x4F37	1	not_reached	likely_data_or_untraced_code
0x4F97	0x4FB1	26	not_reached	likely_data_or_untraced_code
0x5059	0x506D	20	not_reached	likely_data_or_untraced_code
0x51E4	0x51E9	5	not_reached	likely_data_or_untraced_code
0x534F	0x5359	10	not_reached	likely_data_or_untraced_code
0x5367	0x53AF	72	not_reached	likely_data_or_untraced_code
0x53FD	0x53FE	1	not_reached	likely_data_or_untraced_code
0x5794	0x6000	2156	not_reached	fill_ff
0x6000	0x6944	2372	not_reached	likely_text_or_table
0x6960	0x6A5A	250	not_reached	likely_data_or_untraced_code
0x6A5A	0x7000	1446	not_reached	fill_ff
0x7000	0x739B	923	not_reached	likely_data_or_untraced_code
0x744C	0x744D	1	not_reached	likely_data_or_untraced_code
0x74C9	0x74CB	2	not_reached	likely_data_or_untraced_code
0x756C	0x756F	3	not_reached	likely_data_or_untraced_code
0x761E	0x7693	117	not_reached	likely_data_or_untraced_code
0x78B5	0x78B6	1	not_reached	likely_data_or_untraced_code
0x79ED	0x79F6	9	not_reached	likely_data_or_untraced_code
0x7A18	0x7A53	59	not_reached	likely_text_or_table
0x7B74	0x8000	1164	not_reached	fill_ff
