base	char_code	char	byte0	byte1	byte2	byte3	byte4	byte5
base_0000	0x01		0x02	0x0D	0x06	0x7C	0x17	0x01
base_0000	0x02		0x02	0x0D	0x06	0xA3	0x17	0x01
base_0000	0x03		0x02	0x0D	0x06	0xCA	0x17	0x01
base_0000	0x04		0x02	0x0D	0x06	0xF1	0x17	0x01
base_0000	0x05		0x02	0x0D	0x06	0x18	0x18	0x01
base_0000	0x06		0x02	0x0D	0x06	0x3F	0x18	0x01
base_0000	0x07		0x07	0x04	0x0A	0x66	0x18	0x01
base_0000	0x08		0x00	0x15	0x00	0x72	0x18	0x01
base_0000	0x09		0x03	0x0B	0x07	0xB1	0x18	0x01
base_0000	0x0A		0x00	0x15	0x00	0xD2	0x18	0x01
base_0000	0x0B		0x02	0x0D	0x06	0x11	0x19	0x01
base_0000	0x0C		0x03	0x0B	0x07	0x38	0x19	0x01
base_0000	0x0D		0x02	0x0C	0x07	0x59	0x19	0x01
base_0000	0x0E		0x01	0x0D	0x07	0x7D	0x19	0x01
base_0000	0x0F		0x02	0x0D	0x06	0xA4	0x19	0x01
base_0000	0x10		0x03	0x0C	0x06	0xCB	0x19	0x01
base_0000	0x11		0x02	0x0C	0x07	0xEF	0x19	0x01
base_0000	0x12		0x04	0x09	0x08	0x13	0x1A	0x01
base_0000	0x13		0x04	0x09	0x08	0x2E	0x1A	0x01
base_0000	0x14		0x02	0x0D	0x06	0x49	0x1A	0x01
base_0000	0x15		0x04	0x0A	0x07	0x70	0x1A	0x01
base_0000	0x16		0x03	0x0B	0x07	0x8E	0x1A	0x01
base_0000	0x17		0x02	0x0D	0x06	0xAF	0x1A	0x01
base_0000	0x18		0x04	0x09	0x08	0xD6	0x1A	0x01
base_0000	0x19		0x04	0x09	0x08	0xF1	0x1A	0x01
base_0000	0x1A		0x02	0x0D	0x06	0x0C	0x1B	0x01
base_0000	0x1B		0x02	0x0D	0x06	0x33	0x1B	0x01
base_0000	0x1C		0x03	0x0C	0x06	0x5A	0x1B	0x01
base_0000	0x1D		0x02	0x0E	0x05	0x7E	0x1B	0x01
base_0000	0x1E		0x02	0x0D	0x06	0xA8	0x1B	0x01
base_0000	0x1F		0x02	0x0D	0x06	0xCF	0x1B	0x01
base_0000	0x30	0	0x00	0x13	0x02	0xF6	0x1B	0x01
base_0000	0x31	1	0x00	0x13	0x02	0x2F	0x1C	0x01
base_0000	0x32	2	0x00	0x15	0x00	0x68	0x1C	0x01
base_0000	0x33	3	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x34	4	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x35	5	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x36	6	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x37	7	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x38	8	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x39	9	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x3A	:	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x3B	;	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x3F	?	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x42	B	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x43	C	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x45	E	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x46	F	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x47	G	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x49	I	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x4B	K	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x4C	L	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x4E	N	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x51	Q	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x52	R	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x55	U	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x56	V	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x57	W	0x06	0x06	0x09	0xAD	0x1C	0x01
base_0000	0x58	X	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x5A	Z	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0x5B	[	0x00	0x15	0x00	0xBF	0x1C	0x01
base_0000	0x5C	\	0x00	0x15	0x00	0xBF	0x1C	0x01
base_0000	0x5D	]	0x00	0x09	0x0C	0xFE	0x1C	0x01
base_0000	0x5E	^	0x09	0x0C	0x00	0x19	0x1D	0x01
base_0000	0x74	t	0x08	0x02	0x0B	0xA7	0x1C	0x01
base_0000	0xB0		0x00	0x13	0x02	0x3D	0x1D	0x01
base_0000	0xB1		0x00	0x13	0x02	0x76	0x1D	0x01
base_0000	0xB2		0x00	0x15	0x00	0xAF	0x1D	0x01
base_0000	0xB3		0x08	0x02	0x0B	0xEE	0x1D	0x01
base_0000	0xB4		0x00	0x0A	0x0B	0xF4	0x1D	0x01
base_0000	0xB5		0x00	0x0A	0x0B	0x12	0x1E	0x01
base_0000	0xB6		0x00	0x0C	0x09	0x30	0x1E	0x01
base_0000	0xB7		0x00	0x0C	0x09	0x54	0x1E	0x01
base_0000	0xB8		0x00	0x0A	0x0B	0x78	0x1E	0x01
base_0000	0xB9		0x00	0x0C	0x09	0x96	0x1E	0x01
base_0000	0xBA		0x06	0x06	0x09	0xBA	0x1E	0x01
base_0000	0xBB		0x00	0x0C	0x09	0xCC	0x1E	0x01
base_0000	0xBC		0x00	0x0C	0x09	0xF0	0x1E	0x01
base_0000	0xBD		0x00	0x0C	0x09	0x14	0x1F	0x01
base_0000	0xBE		0x00	0x0A	0x0B	0x38	0x1F	0x01
base_0000	0xBF		0x00	0x0A	0x0B	0x56	0x1F	0x01
base_0000	0xC0		0x08	0x0D	0x00	0x74	0x1F	0x01
base_0000	0xC1		0x00	0x15	0x00	0x9B	0x1F	0x01
base_0000	0xC2		0x00	0x15	0x00	0x00	0x20	0x01
base_0000	0xC3		0x08	0x0D	0x00	0x3F	0x20	0x01
base_0000	0xC4		0x00	0x15	0x00	0x66	0x20	0x01
base_0000	0xC5		0x00	0x15	0x00	0xA5	0x20	0x01
base_0000	0xC6		0x08	0x0D	0x00	0xE4	0x20	0x01
base_0000	0xC7		0x06	0x0F	0x00	0x0B	0x21	0x01
base_0000	0xC8		0x06	0x0F	0x00	0x38	0x21	0x01
base_0000	0xC9		0x06	0x0F	0x00	0x65	0x21	0x01
base_0000	0xCA		0x00	0x15	0x00	0x92	0x21	0x01
base_0000	0xCB		0x00	0x15	0x00	0xD1	0x21	0x01
base_0000	0xCC		0x06	0x0F	0x00	0x10	0x22	0x01
base_0000	0xCD		0x00	0x15	0x00	0x3D	0x22	0x01
base_0000	0xCE		0x00	0x15	0x00	0x7C	0x22	0x01
base_0000	0xCF		0x00	0x15	0x00	0xBB	0x22	0x01
base_0000	0xD0		0x00	0x15	0x00	0xFA	0x22	0x01
base_0000	0xD1		0x00	0x15	0x00	0x39	0x23	0x01
base_0000	0xD2		0x00	0x15	0x00	0x78	0x23	0x01
base_0000	0xD3		0x06	0x0F	0x00	0xB7	0x23	0x01
base_0000	0xD4		0x08	0x0D	0x00	0xE4	0x23	0x01
base_0000	0xD5		0x08	0x0D	0x00	0x0B	0x24	0x01
base_0000	0xD6		0x06	0x0F	0x00	0x32	0x24	0x01
base_0000	0xD7		0x00	0x15	0x00	0x5F	0x24	0x01
base_0000	0xD8		0x00	0x15	0x00	0x9E	0x24	0x01
base_0000	0xD9		0x00	0x0A	0x0B	0xDD	0x24	0x01
base_0000	0xDA		0x08	0x0D	0x00	0xFB	0x24	0x01
base_0000	0xDB		0x00	0x15	0x00	0x22	0x25	0x01
base_0000	0xDC		0x00	0x15	0x00	0x61	0x25	0x01
base_0000	0xDD		0x00	0x09	0x0C	0xA0	0x25	0x01
base_0000	0xDE		0x09	0x0C	0x00	0xBB	0x25	0x01
base_0000	0xDF		0x00	0x15	0x00	0xDF	0x25	0x01
base_0000	0xF0		0x03	0x0C	0x06	0x1E	0x26	0x01
base_0000	0xF1		0x03	0x0C	0x06	0x42	0x26	0x01
base_0000	0xF2		0x03	0x0C	0x06	0x66	0x26	0x01
base_0000	0xF3		0x03	0x0C	0x06	0x8A	0x26	0x01
base_0000	0xF4		0x08	0x07	0x06	0xAE	0x26	0x01
base_0000	0xF5		0x03	0x07	0x0B	0xC3	0x26	0x01
base_0000	0xF6		0x03	0x0C	0x06	0xD8	0x26	0x01
base_0000	0xF7		0x03	0x0C	0x06	0xFC	0x26	0x01
base_0000	0xF8		0x06	0x05	0x0A	0x20	0x27	0x01
base_0000	0xF9		0x06	0x05	0x0A	0x2F	0x27	0x01
base_0000	0xFA		0x07	0x03	0x0B	0x3E	0x27	0x01
base_0000	0xFB		0x01	0x0F	0x05	0x47	0x27	0x01
base_0000	0xFC		0x02	0x0B	0x08	0x74	0x27	0x01
base_0000	0xFD		0x02	0x09	0x0A	0x95	0x27	0x01
base_0000	0xFE		0x02	0x0D	0x06	0xB0	0x27	0x01
base_0000	0xFF		0x03	0x0B	0x07	0xD7	0x27	0x01
base_0600	0x01		0x00	0x09	0x05	0xFE	0x27	0x01
base_0600	0x02		0x00	0x09	0x05	0x19	0x28	0x01
base_0600	0x03		0x00	0x09	0x05	0x34	0x28	0x01
base_0600	0x04		0x00	0x09	0x05	0x4F	0x28	0x01
base_0600	0x05		0x00	0x09	0x05	0x6A	0x28	0x01
base_0600	0x06		0x00	0x09	0x05	0x85	0x28	0x01
base_0600	0x07		0x03	0x03	0x08	0xA0	0x28	0x01
base_0600	0x08		0x00	0x0E	0x00	0xA9	0x28	0x01
base_0600	0x09		0x02	0x05	0x07	0xD3	0x28	0x01
base_0600	0x0A		0x00	0x0E	0x00	0xE2	0x28	0x01
base_0600	0x0B		0x00	0x09	0x05	0x0C	0x29	0x01
base_0600	0x0C		0x00	0x09	0x05	0x27	0x29	0x01
base_0600	0x0D		0x00	0x09	0x05	0x42	0x29	0x01
base_0600	0x0E		0x00	0x09	0x05	0x5D	0x29	0x01
base_0600	0x0F		0x00	0x09	0x05	0x78	0x29	0x01
base_0600	0x10		0x01	0x07	0x06	0x93	0x29	0x01
base_0600	0x11		0x01	0x07	0x06	0xA8	0x29	0x01
base_0600	0x12		0x01	0x07	0x06	0xBD	0x29	0x01
base_0600	0x13		0x02	0x05	0x07	0xD2	0x29	0x01
base_0600	0x14		0x00	0x09	0x05	0xE1	0x29	0x01
base_0600	0x15		0x01	0x07	0x06	0x0F	0x5E	0x00
base_0600	0x16		0x01	0x07	0x06	0xFC	0x29	0x01
base_0600	0x17		0x01	0x07	0x06	0x11	0x2A	0x01
base_0600	0x18		0x01	0x07	0x06	0x26	0x2A	0x01
base_0600	0x19		0x01	0x07	0x06	0x3B	0x2A	0x01
base_0600	0x1A		0x00	0x09	0x05	0x50	0x2A	0x01
base_0600	0x1B		0x00	0x09	0x05	0x6B	0x2A	0x01
base_0600	0x1C		0x01	0x08	0x05	0x86	0x2A	0x01
base_0600	0x1D		0x00	0x09	0x05	0x9E	0x2A	0x01
base_0600	0x1E		0x00	0x09	0x05	0xB9	0x2A	0x01
base_0600	0x1F		0x00	0x09	0x05	0xD4	0x2A	0x01
base_0600	0x30	0	0x00	0x0D	0x01	0xEF	0x2A	0x01
base_0600	0x31	1	0x00	0x0D	0x01	0x16	0x2B	0x01
base_0600	0x32	2	0x00	0x0D	0x01	0x3D	0x2B	0x01
base_0600	0x33	3	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x34	4	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x35	5	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x36	6	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x37	7	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x38	8	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x39	9	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x3A	:	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x3B	;	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x3F	?	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x42	B	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x43	C	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x45	E	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x46	F	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x47	G	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x49	I	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x4B	K	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x4C	L	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x4E	N	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x51	Q	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x52	R	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x55	U	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x56	V	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x57	W	0x04	0x03	0x07	0x67	0x2B	0x01
base_0600	0x58	X	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x5A	Z	0x05	0x01	0x08	0x64	0x2B	0x01
base_0600	0x5B	[	0x00	0x0E	0x00	0x70	0x2B	0x01
base_0600	0x5C	\	0x00	0x0E	0x00	0x70	0x2B	0x01
base_0600	0x5D	]	0x00	0x06	0x08	0x9A	0x2B	0x01
base_0600	0x5E	^	0x06	0x08	0x00	0xAC	0x2B	0x01
base_0600	0x74	t	0x04	0x01	0x09	0x64	0x2B	0x01
base_0600	0xB0		0x00	0x0D	0x01	0xC4	0x2B	0x01
base_0600	0xB1		0x00	0x0D	0x01	0xEB	0x2B	0x01
base_0600	0xB2		0x00	0x0D	0x01	0x12	0x2C	0x01
base_0600	0xB3		0x05	0x01	0x08	0x39	0x2C	0x01
base_0600	0xB4		0x00	0x06	0x08	0x3C	0x2C	0x01
base_0600	0xB5		0x00	0x06	0x08	0x4E	0x2C	0x01
base_0600	0xB6		0x00	0x07	0x07	0x60	0x2C	0x01
base_0600	0xB7		0x00	0x07	0x07	0x75	0x2C	0x01
base_0600	0xB8		0x00	0x06	0x08	0x8A	0x2C	0x01
base_0600	0xB9		0x00	0x07	0x07	0x9C	0x2C	0x01
base_0600	0xBA		0x04	0x03	0x07	0xB1	0x2C	0x01
base_0600	0xBB		0x00	0x07	0x07	0xBA	0x2C	0x01
base_0600	0xBC		0x00	0x07	0x07	0xCF	0x2C	0x01
base_0600	0xBD		0x00	0x07	0x07	0xE4	0x2C	0x01
base_0600	0xBE		0x00	0x06	0x08	0xF9	0x2C	0x01
base_0600	0xBF		0x00	0x06	0x08	0x0B	0x2D	0x01
base_0600	0xC0		0x05	0x09	0x00	0x1D	0x2D	0x01
base_0600	0xC1		0x00	0x0E	0x00	0x38	0x2D	0x01
base_0600	0xC2		0x00	0x0E	0x00	0x62	0x2D	0x01
base_0600	0xC3		0x05	0x09	0x00	0x8C	0x2D	0x01
base_0600	0xC4		0x00	0x0E	0x00	0xA7	0x2D	0x01
base_0600	0xC5		0x00	0x0E	0x00	0xD1	0x2D	0x01
base_0600	0xC6		0x05	0x09	0x00	0xFB	0x2D	0x01
base_0600	0xC7		0x04	0x0A	0x00	0x16	0x2E	0x01
base_0600	0xC8		0x04	0x0A	0x00	0x34	0x2E	0x01
base_0600	0xC9		0x04	0x0A	0x00	0x52	0x2E	0x01
base_0600	0xCA		0x00	0x0E	0x00	0x70	0x2E	0x01
base_0600	0xCB		0x00	0x0E	0x00	0x9A	0x2E	0x01
base_0600	0xCC		0x04	0x0A	0x00	0xC4	0x2E	0x01
base_0600	0xCD		0x00	0x0E	0x00	0xE2	0x2E	0x01
base_0600	0xCE		0x00	0x0E	0x00	0x0C	0x2F	0x01
base_0600	0xCF		0x00	0x0E	0x00	0x36	0x2F	0x01
base_0600	0xD0		0x00	0x0E	0x00	0x60	0x2F	0x01
base_0600	0xD1		0x00	0x0E	0x00	0x8A	0x2F	0x01
base_0600	0xD2		0x00	0x0E	0x00	0xB4	0x2F	0x01
base_0600	0xD3		0x04	0x0A	0x00	0xDE	0x2F	0x01
base_0600	0xD4		0x05	0x09	0x00	0xFC	0x2F	0x01
base_0600	0xD5		0x05	0x09	0x00	0x17	0x30	0x01
base_0600	0xD6		0x04	0x0A	0x00	0x32	0x30	0x01
base_0600	0xD7		0x00	0x0E	0x00	0x50	0x30	0x01
base_0600	0xD8		0x00	0x0E	0x00	0x7A	0x30	0x01
base_0600	0xD9		0x00	0x06	0x08	0xA4	0x30	0x01
base_0600	0xDA		0x05	0x09	0x00	0xB6	0x30	0x01
base_0600	0xDB		0x00	0x0E	0x00	0xD1	0x30	0x01
base_0600	0xDC		0x00	0x0E	0x00	0xFB	0x30	0x01
base_0600	0xDD		0x00	0x06	0x08	0x25	0x31	0x01
base_0600	0xDE		0x06	0x08	0x00	0x37	0x31	0x01
base_0600	0xDF		0x00	0x0E	0x00	0x4F	0x31	0x01
base_0600	0xF0		0x00	0x09	0x05	0x79	0x31	0x01
base_0600	0xF1		0x00	0x09	0x05	0x94	0x31	0x01
base_0600	0xF2		0x01	0x07	0x06	0xAF	0x31	0x01
base_0600	0xF3		0x01	0x07	0x06	0xC4	0x31	0x01
base_0600	0xF4		0x04	0x05	0x05	0xD9	0x31	0x01
base_0600	0xF5		0x00	0x05	0x09	0xE8	0x31	0x01
base_0600	0xF6		0x00	0x09	0x05	0xF7	0x31	0x01
base_0600	0xF7		0x00	0x09	0x05	0x12	0x32	0x01
base_0600	0xF8		0x02	0x05	0x07	0x20	0x5C	0x00
base_0600	0xF9		0x02	0x05	0x07	0x2D	0x32	0x01
base_0600	0xFA		0x04	0x03	0x07	0x3C	0x32	0x01
base_0600	0xFB		0x00	0x09	0x05	0x45	0x32	0x01
base_0600	0xFC		0x00	0x06	0x08	0x60	0x32	0x01
base_0600	0xFD		0x00	0x07	0x07	0x72	0x32	0x01
base_0600	0xFE		0x01	0x07	0x06	0x87	0x32	0x01
base_0600	0xFF		0x00	0x09	0x05	0x9C	0x32	0x01
